feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
ph_persistence_entropy,10,0.5462712609731525,0.08782193464528229,0.48985719846335085,0.5101428015366491,0.5463540214714344,-8.276049828193077e-05
ph_persistence_entropy,11,0.5011191235529616,0.06334978773189624,0.5312115806358124,0.5312115806358124,0.5022974099157025,-0.0011782863627408657
ph_persistence_entropy,12,0.5300862671395719,0.07286719179934706,0.47893003686050845,0.5210699631394915,0.5304355292393662,-0.0003492620997943563
ph_persistence_entropy,13,0.4942880592904666,0.06330879002335454,0.5778713965967388,0.5778713965967388,0.49567384597627023,-0.001385786685803636
ph_persistence_entropy,14,0.5124845274942006,0.06570801322453207,0.5756347240292123,0.5756347240292123,0.5129516055273198,-0.0004670780331191837
ph_persistence_entropy,15,0.5286314736424782,0.07414717801959818,0.5243945946912336,0.5243945946912336,0.5289918657213581,-0.0003603920788799453
ph_persistence_entropy,16,0.5307088198615159,0.07243448283856341,0.5309821214615229,0.5309821214615229,0.529711639916242,0.0009971799452738184
ph_persistence_entropy,17,0.5204037452058129,0.06588361443560796,0.554177650274321,0.554177650274321,0.5207290740083231,-0.00032532880251023855
ph_persistence_entropy,18,0.5284826138968383,0.07199468582373836,0.5105404336441843,0.5105404336441843,0.5283095652266645,0.0001730486701737588
ph_persistence_entropy,19,0.5470704427150311,0.07690771469387545,0.4774650449339384,0.5225349550660616,0.5465609619237722,0.0005094807912588983
ph_persistence_entropy,20,0.5468519033722723,0.08989366191741831,0.4681358327928046,0.5318641672071954,0.5467786951781486,7.320819412370838e-05
ph_persistence_entropy,21,0.5305590677729002,0.06883562933962192,0.5474158296311816,0.5474158296311816,0.5304481710262352,0.00011089674666497906
ph_persistence_entropy,22,0.5352353762394,0.07726570779458322,0.4828486771368242,0.5171513228631758,0.5354404645703769,-0.00020508833097687695
ph_persistence_entropy,23,0.5291718116224772,0.07274922963990332,0.48400111691857184,0.5159988830814282,0.5290842036160435,8.76080064337037e-05
ph_persistence_entropy,24,0.5215095087063819,0.07292900799779771,0.49909272243334557,0.5009072775666544,0.5219682137708751,-0.00045870506449319226
ph_persistence_entropy,25,0.5139074601127395,0.06699939351942644,0.5083106928094407,0.5083106928094407,0.5141712705709364,-0.0002638104581969003
ph_persistence_entropy,26,0.5302773038131431,0.07204628989190154,0.4712558951093959,0.5287441048906041,0.5301286369641395,0.00014866684900360916
ph_persistence_entropy,27,0.5291837806235171,0.0729787011640875,0.5166120763958503,0.5166120763958503,0.5292016368926264,-1.7856269109328693e-05
ph_persistence_entropy,28,0.5314469364877632,0.07317352936532552,0.4547108134404103,0.5452891865595897,0.5313427033005085,0.00010423318725472086
ph_persistence_entropy,29,0.5254581106919312,0.0717635046470061,0.5245281936468944,0.5245281936468944,0.5253533521357892,0.00010475855614200391
ph_persistence_entropy,30,0.5173895313897716,0.06922606476261181,0.5248267333409447,0.5248267333409447,0.5174750567398398,-8.552535006822737e-05
ph_persistence_entropy,31,0.5127308580669687,0.06549501440762778,0.5155411032934827,0.5155411032934827,0.5126451115914882,8.574647548054148e-05
ph_largest_gap,0,0.504652553951464,0.06365101154009403,0.4817063699174089,0.5182936300825911,0.5047213067037697,-6.875275230566746e-05
